filmId,title,genre,producer,actor,rating
14291,Searching for Bobby Fischer,Drama,Scott Rudin,William H. Macy,7
113947,The Sessions,Drama,Stephen Nemeth,William H. Macy,7
492,Being John Malkovich,Fantasy,Steve Golin,John Cusack,7
105942,ReGeneration,Documentary,Ryan Gosling,Ryan Gosling,7
303991,Demolition,Comedy,Lianne Halfon,Jake Gyllenhaal,7
83542,Cloud Atlas,Drama,Tom Tykwer,Tom Hanks,7
9008,The Insider,Drama,Pieter Jan Brugge,Al Pacino,7
3526,Frances,Drama,Jonathan Sanger,Kevin Costner,7
922,Dead Man,Drama,Demetra J. MacBride,Johnny Depp,7
135921,Everything or Nothing,Documentary,Simon Chinn,Daniel Craig,7
11971,Much Ado About Nothing,Drama,Kenneth Branagh,Denzel Washington,7
15247,The Ipcress File,Thriller,Harry Saltzman,Michael Caine,7
81188,Rise of the Guardians,Fantasy,Christina Steinberg,Jude Law,7
8649,Bringing Out the Dead,Drama,Scott Rudin,Nicolas Cage,7
8649,Bringing Out the Dead,Drama,Scott Rudin,John Goodman,7
49051,The Hobbit: An Unexpected Journey,Adventure,Carolynne Cunningham,Ian McKellen,7
49051,The Hobbit: An Unexpected Journey,Adventure,Carolynne Cunningham,Benedict Cumberbatch,7
81188,Rise of the Guardians,Fantasy,Christina Steinberg,Hugh Jackman,7
97630,Zero Dark Thirty,Thriller,Kathryn Bigelow,Chris Pratt,7
8052,Hard Eight,Drama,Robert Jones,Samuel L. Jackson,7
628,Interview with the Vampire,Horror,David Geffen,Tom Cruise,7
4912,Confessions of a Dangerous Mind,Comedy,Andrew Lazar,Brad Pitt,7
628,Interview with the Vampire,Horror,David Geffen,Antonio Banderas,7
316761,Call Me Lucky,Documentary,Charlie Fonville,James Franco,7
11527,Excalibur,Fantasy,John Boorman,Patrick Stewart,7
72976,Lincoln,History,Kathleen Kennedy,Joseph Gordon-Levitt,7
24453,The Razor's Edge,Drama,Harry Benn,Bill Murray,7
4929,Hang 'em High,Western,Leonard Freeman,Clint Eastwood,7
50081,Born to Be Wild,Documentary,Drew Fellman,Morgan Freeman,7
11901,High Plains Drifter,Western,Robert Daley,Clint Eastwood,7
9559,A Perfect World,Crime,Clint Eastwood,Kevin Costner,7
4912,Confessions of a Dangerous Mind,Comedy,Andrew Lazar,George Clooney,7
9559,A Perfect World,Crime,Clint Eastwood,Clint Eastwood,7
11971,Much Ado About Nothing,Drama,Kenneth Branagh,Keanu Reeves,7
72976,Lincoln,History,Kathleen Kennedy,Tommy Lee Jones,7
72976,Lincoln,History,Kathleen Kennedy,Daniel Day-Lewis,7
6415,Three Kings,Action,Charles Roven,George Clooney,7
492,Being John Malkovich,Fantasy,Steve Golin,Brad Pitt,7
6415,Three Kings,Action,Charles Roven,Mark Wahlberg,7
80278,The Impossible,Thriller,Álvaro Augustín,Ewan McGregor,7
26371,Maurice,Drama,Ismail Merchant,Ben Kingsley,7
9008,The Insider,Drama,Pieter Jan Brugge,Russell Crowe,7
620,Ghostbusters,Comedy,Ivan Reitman,Bill Murray,7
26748,Lone Star,Drama,R. Paul Miller,Matthew McConaughey,7
77016,End of Watch,Crime,David Ayer,Jake Gyllenhaal,7
68722,The Master,Drama,Paul Thomas Anderson,Joaquin Phoenix,7
140300,Kung Fu Panda 3,Action,Melissa Cobb,Bryan Cranston,7
253980,Marvel One-Shot: All Hail the King,Comedy,Kevin Feige,Ben Kingsley,7
9540,Dead Ringers,Drama,Marc Boyman,Jeremy Irons,7
68721,Iron Man 3,Action,Kevin Feige,Robert Downey Jr.,7
2039,Moonstruck,Comedy,Patrick J. Palmer,Nicolas Cage,7
81188,Rise of the Guardians,Fantasy,Christina Steinberg,Chris Pine,7
68721,Iron Man 3,Action,Kevin Feige,Mark Ruffalo,7
87825,Trouble with the Curve,Drama,Clint Eastwood,Clint Eastwood,7
68721,Iron Man 3,Action,Kevin Feige,Don Cheadle,7
294016,Trumbo,Drama,Kevin Kelly Brown,John Goodman,7
127517,Disconnect,Drama,William Horberg,Jason Bateman,7
68721,Iron Man 3,Action,Kevin Feige,Ben Kingsley,7
10872,The Ref,Comedy,Jerry Bruckheimer,Kevin Spacey,7
59967,Looper,Action,James D. Stern,Joseph Gordon-Levitt,7
10412,Romper Stomper,Action,Ian Pringle,Russell Crowe,7
392820,Gimme Danger,Documentary,Carter Logan,Ewan McGregor,7
1645,A Time to Kill,Crime,Michael G. Nathanson,Samuel L. Jackson,7
1645,A Time to Kill,Crime,Michael G. Nathanson,Matthew McConaughey,7
103731,Mud,Drama,Aaron Ryder,Matthew McConaughey,7
214137,The Man Who Saved the World,Documentary,Jakob Staberg,Kevin Costner,7
214137,The Man Who Saved the World,Documentary,Jakob Staberg,Matt Damon,7
2668,Sleepy Hollow,Drama,Scott Rudin,Johnny Depp,7
2668,Sleepy Hollow,Drama,Scott Rudin,Christopher Walken,7
214137,The Man Who Saved the World,Documentary,Jakob Staberg,Robert De Niro,7
328425,The Gift,Thriller,Joel Edgerton,Jason Bateman,7
1645,A Time to Kill,Crime,Michael G. Nathanson,Kevin Spacey,7
11687,The Visitors,Fantasy,Alain Terzian,Jean Reno,7
109410,42,Drama,Thomas Tull,Harrison Ford,7
1832,Dogma,Fantasy,Scott Mosier,Ben Affleck,7
345,Eyes Wide Shut,Mystery,Stanley Kubrick,Tom Cruise,7
1073,Arlington Road,Drama,Tom Gorai,Jeff Bridges,7
9802,The Rock,Action,Jerry Bruckheimer,Nicolas Cage,7
313922,Green Room,Horror,Neil Kopp,Patrick Stewart,7
343289,I Am Evel Knievel,Documentary,Derik Murray,Matthew McConaughey,7
49519,The Croods,Adventure,Jane Hartwell,Ryan Reynolds,7
49519,The Croods,Adventure,Jane Hartwell,Nicolas Cage,7
9008,The Insider,Drama,Pieter Jan Brugge,Christopher Plummer,7
37094,Falling Down,Crime,Timothy Harris,Robert Duvall,7
276907,Legend,Crime,Tim Bevan,Tom Hardy,7
86838,Seven Psychopaths,Comedy,Graham Broadbent,Colin Farrell,7
86838,Seven Psychopaths,Comedy,Graham Broadbent,Woody Harrelson,7
86838,Seven Psychopaths,Comedy,Graham Broadbent,Christopher Walken,7
294016,Trumbo,Drama,Kevin Kelly Brown,Bryan Cranston,7
68734,Argo,Drama,Ben Affleck,Ben Affleck,7
68734,Argo,Drama,Ben Affleck,Bryan Cranston,7
254172,Fathers and Daughters,Drama,Sherryl Clark,Russell Crowe,7
140300,Kung Fu Panda 3,Action,Melissa Cobb,Dustin Hoffman,7
97367,The Place Beyond the Pines,Drama,Lynette Howell,Bradley Cooper,7
110354,Side by Side,Documentary,Keanu Reeves,Keanu Reeves,7
97367,The Place Beyond the Pines,Drama,Lynette Howell,Ryan Gosling,7
76492,Hotel Transylvania,Animation,Michelle Murdocca,Steve Buscemi,7
48856,Gun-shy,Crime,Selma Brenner,Christoph Waltz,7
101731,The Magic of Belle Isle,Comedy,Nicolas Chartier,Morgan Freeman,7
1946,eXistenZ,Action,David Cronenberg,Jude Law,7
1946,eXistenZ,Action,David Cronenberg,Willem Dafoe,7
83581,Some Voices,Comedy,Graham Broadbent,Daniel Craig,7
1832,Dogma,Fantasy,Scott Mosier,Matt Damon,7
68734,Argo,Drama,Ben Affleck,John Goodman,7
87825,Trouble with the Curve,Drama,Clint Eastwood,John Goodman,7
76338,Thor: The Dark World,Action,Kevin Feige,Idris Elba,7
4476,Legends of the Fall,Adventure,Edward Zwick,Brad Pitt,7
271110,Captain America: Civil War,Adventure,Kevin Feige,Robert Downey Jr.,7
271110,Captain America: Civil War,Adventure,Kevin Feige,Chris Evans,7
271110,Captain America: Civil War,Adventure,Kevin Feige,Paul Rudd,7
271110,Captain America: Civil War,Adventure,Kevin Feige,Don Cheadle,7
271110,Captain America: Civil War,Adventure,Kevin Feige,Jeremy Renner,7
212778,Chef,Comedy,Jon Favreau,Dustin Hoffman,7
284052,Doctor Strange,Action,Kevin Feige,Benedict Cumberbatch,7
284052,Doctor Strange,Action,Kevin Feige,Chris Hemsworth,7
212778,Chef,Comedy,Jon Favreau,Robert Downey Jr.,7
9361,The Last of the Mohicans,Action,Hunt Lowry,Daniel Day-Lewis,7
39477,Small Town Saturday Night,Drama,Wonder Fortune Serra,Chris Pine,7
9819,Marvin's Room,Drama,Robert De Niro,Robert De Niro,7
267,Live Flesh,Drama,Agustín Almodóvar,Javier Bardem,7
9819,Marvin's Room,Drama,Robert De Niro,Leonardo DiCaprio,7
2322,Sneakers,Comedy,Walter F. Parkes,Ben Kingsley,7
4104,Benny & Joon,Comedy,Susan Arnold,Johnny Depp,7
359871,My Scientology Movie,Documentary,Simon Chinn,Tom Cruise,7
4104,Benny & Joon,Comedy,Susan Arnold,William H. Macy,7
9469,He Got Game,Drama,Jon Kilik,Denzel Washington,7
76341,Mad Max: Fury Road,Action,Doug Mitchell,Tom Hardy,7
336775,All-Stars,Comedy,James Portolese,John Goodman,7
156022,The Equalizer,Thriller,Steve Tisch,Denzel Washington,7
166426,Pirates of the Caribbean: Dead Men Tell No Tales,Adventure,Jerry Bruckheimer,Johnny Depp,7
166426,Pirates of the Caribbean: Dead Men Tell No Tales,Adventure,Jerry Bruckheimer,Javier Bardem,7
187017,22 Jump Street,Crime,Jonah Hill,Channing Tatum,7
166426,Pirates of the Caribbean: Dead Men Tell No Tales,Adventure,Jerry Bruckheimer,Geoffrey Rush,7
1637,Speed,Action,Mark Gordon,Keanu Reeves,7
9403,Private Parts,Comedy,Celia D. Costas,Paul Giamatti,7
102899,Ant-Man,Science Fiction,Kevin Feige,Paul Rudd,7
9366,Donnie Brasco,Crime,Louis DiGiaimo,Al Pacino,7
10668,Suicide Kings,Action,Morrie Eisenman,Christopher Walken,7
9366,Donnie Brasco,Crime,Louis DiGiaimo,Johnny Depp,7
198277,Begin Again,Comedy,Tobin Armbrust,Mark Ruffalo,7
25624,Rosewood,Drama,Jon Peters,Don Cheadle,7
259910,Marvel Studios: Assembling a Universe,TV Movie,Brad Baruh,Samuel L. Jackson,7
9434,Grosse Pointe Blank,Action,Susan Arnold,John Cusack,7
378,Raising Arizona,Comedy,Ethan Coen,Nicolas Cage,7
9390,Jerry Maguire,Comedy,James L. Brooks,Tom Cruise,7
347123,All the Way,Drama,Scott Ferguson,Bryan Cranston,7
403,Driving Miss Daisy,Comedy,Richard D. Zanuck,Morgan Freeman,7
2141,James Dean,Drama,George W. Perkins,James Franco,7
2323,Field of Dreams,Drama,Charles Gordon,Kevin Costner,7
2323,Field of Dreams,Drama,Charles Gordon,Ben Affleck,7
11382,Bullets Over Broadway,Action,Robert Greenhut,John Cusack,7
2323,Field of Dreams,Drama,Charles Gordon,Matt Damon,7
11257,A Room with a View,Drama,Ismail Merchant,Daniel Day-Lewis,7
10644,The Unbearable Lightness of Being,Comedy,Paul Zaentz,Daniel Day-Lewis,7
783,Gandhi,Drama,Richard Attenborough,Ben Kingsley,7
9571,Dazed and Confused,Comedy,Richard Linklater,Matthew McConaughey,7
228203,"McFarland, USA",Drama,Mark Ciardi,Kevin Costner,7
783,Gandhi,Drama,Richard Attenborough,Colin Farrell,7
783,Gandhi,Drama,Richard Attenborough,Daniel Day-Lewis,7
9571,Dazed and Confused,Comedy,Richard Linklater,Ben Affleck,7
318121,The Fundamentals of Caring,Comedy,Donna Gigliotti,Paul Rudd,7
378,Raising Arizona,Comedy,Ethan Coen,John Goodman,7
6114,Dracula,Romance,Francis Ford Coppola,Anthony Hopkins,7
6114,Dracula,Romance,Francis Ford Coppola,Keanu Reeves,7
11967,Young Guns,Crime,Joe Roth,Tom Cruise,7
4415,Les Misérables,Crime,James Gorman,Geoffrey Rush,7
210479,Locke,Drama,Guy Heeley,Tom Hardy,7
364,Batman Returns,Action,Tim Burton,Christopher Walken,7
18937,Quest for Camelot,Fantasy,Dalisa Cohen,Gary Oldman,7
174,Star Trek VI: The Undiscovered Country,Science Fiction,Steven-Charles Jaffe,Christopher Plummer,7
1878,Fear and Loathing in Las Vegas,Adventure,Patrick Cassavetti,Johnny Depp,7
1878,Fear and Loathing in Las Vegas,Adventure,Patrick Cassavetti,Benicio del Toro,7
12498,Sling Blade,Drama,David L. Bushell,Robert Duvall,7
7863,Shine,Drama,Jane Scott,Geoffrey Rush,7
199,Star Trek: First Contact,Science Fiction,Rick Berman,Patrick Stewart,7
377,A Nightmare on Elm Street,Horror,Robert Shaye,Johnny Depp,7
1598,Cape Fear,Crime,Robert De Niro,Robert De Niro,7
3116,Midnight Cowboy,Drama,Kenneth Utt,Dustin Hoffman,7
12102,Kramer vs. Kramer,Drama,Stanley R. Jaffe,Dustin Hoffman,7
6114,Dracula,Romance,Francis Ford Coppola,Gary Oldman,7
194662,Birdman,Drama,Alejandro González Iñárritu,Edward Norton,7
209451,Jersey Boys,Music,Clint Eastwood,Christopher Walken,7
9411,Fallen,Thriller,Charles Roven,John Goodman,7
87093,Big Eyes,Drama,Tim Burton,Christoph Waltz,7
468,My Own Private Idaho,Drama,Laurie Parker,Keanu Reeves,7
228326,The Book of Life,Romance,Guillermo del Toro,Channing Tatum,7
11975,The Rainmaker,Drama,Steven Reuther,Matt Damon,7
127380,Finding Dory,Adventure,Lindsey Collins,Willem Dafoe,7
239563,St. Vincent,Comedy,Fred Roos,Bill Murray,7
228150,Fury,War,David Ayer,Brad Pitt,7
127380,Finding Dory,Adventure,Lindsey Collins,Idris Elba,7
205587,The Judge,Drama,Susan Downey,Robert Duvall,7
205587,The Judge,Drama,Susan Downey,Robert Downey Jr.,7
245891,John Wick,Action,Basil Iwanyk,Keanu Reeves,7
245891,John Wick,Action,Basil Iwanyk,Willem Dafoe,7
9281,Witness,Crime,Edward S. Feldman,Harrison Ford,7
9281,Witness,Crime,Edward S. Feldman,Viggo Mortensen,7
2142,Cop Land,Action,Cathy Konrad,Robert De Niro,7
185567,Zulu,Crime,Richard Grandpierre,Forest Whitaker,7
316152,Free State of Jones,War,Gary Ross,Matthew McConaughey,7
207933,Stonehearst Asylum,Thriller,Bruce Davey,Michael Caine,7
353326,The Man Who Knew Infinity,Drama,Matt Brown,Jeremy Irons,7
227735,Dolphin Tale 2,Family,Broderick Johnson,Morgan Freeman,7
18355,The Assignment,Thriller,Franco Battista,Ben Kingsley,7
2255,Chasing Amy,Comedy,Scott Mosier,Matt Damon,7
256917,The Water Diviner,War,Andrew Mason,Russell Crowe,7
2255,Chasing Amy,Comedy,Scott Mosier,Ben Affleck,7
1813,The Devil's Advocate,Drama,Arnon Milchan,Al Pacino,7
1813,The Devil's Advocate,Drama,Arnon Milchan,Keanu Reeves,7
131631,The Hunger Games: Mockingjay - Part 1,Science Fiction,Nina Jacobson,Stanley Tucci,7
131631,The Hunger Games: Mockingjay - Part 1,Science Fiction,Nina Jacobson,Woody Harrelson,7
1607,A Bronx Tale,Drama,Robert De Niro,Robert De Niro,7
244403,Rudderless,Music,Jeff Rice,William H. Macy,7
245916,Kill the Messenger,Thriller,Pamela Abdy,Jeremy Renner,7
122917,The Hobbit: The Battle of the Five Armies,Action,Peter Jackson,Ian McKellen,7
122917,The Hobbit: The Battle of the Five Armies,Action,Peter Jackson,Benedict Cumberbatch,7
978,Seven Years in Tibet,Adventure,Jean-Jacques Annaud,Brad Pitt,7
207933,Stonehearst Asylum,Thriller,Bruce Davey,Ben Kingsley,7
11831,Amistad,Drama,Debbie Allen,Morgan Freeman,7
11831,Amistad,Drama,Debbie Allen,Anthony Hopkins,7
254375,Hector and the Search for Happiness,Adventure,Klaus Dohle,Jean Reno,7
62934,Fight for Your Right Revisited,Music,Adam Yauch,Stanley Tucci,7
62934,Fight for Your Right Revisited,Music,Adam Yauch,Will Ferrell,7
302401,Snowden,Drama,Moritz Borman,Nicolas Cage,7
290250,The Nice Guys,Action,Joel Silver,Robert Downey Jr.,7
290250,The Nice Guys,Action,Joel Silver,Russell Crowe,7
586,Wag the Dog,Comedy,Robert De Niro,Woody Harrelson,7
586,Wag the Dog,Comedy,Robert De Niro,William H. Macy,7
290250,The Nice Guys,Action,Joel Silver,Ryan Gosling,7
289394,Houdini,TV Movie,Ildikó Kemény,Adrien Brody,7
38602,Little Lord Fauntleroy,TV Movie,Norman Rosemont,Patrick Stewart,7
75337,Too Tough to Die: A Tribute to Johnny Ramone,Documentary,Jonathan Del Gatto,Nicolas Cage,7
171372,Frank,Comedy,David Barron,Michael Fassbender,7
9450,Brassed Off,Comedy,Steve Abbott,Ewan McGregor,7
9411,Fallen,Thriller,Charles Roven,Denzel Washington,7
18,The Fifth Element,Adventure,Patrice Ledoux,Gary Oldman,7
62934,Fight for Your Right Revisited,Music,Adam Yauch,Steve Buscemi,7
586,Wag the Dog,Comedy,Robert De Niro,Dustin Hoffman,7
26422,The Pillow Book,Drama,Kees Kasander,Ewan McGregor,7
586,Wag the Dog,Comedy,Robert De Niro,Robert De Niro,7
254375,Hector and the Search for Happiness,Adventure,Klaus Dohle,Christopher Plummer,7
11831,Amistad,Drama,Debbie Allen,Matthew McConaughey,7
190859,American Sniper,War,Clint Eastwood,Bradley Cooper,7
2639,Deconstructing Harry,Comedy,Jean Doumanian,Paul Giamatti,7
170687,The Boxtrolls,Animation,Travis Knight,Ben Kingsley,7
2639,Deconstructing Harry,Comedy,Jean Doumanian,Stanley Tucci,7
607,Men in Black,Action,Laurie MacDonald,Tommy Lee Jones,7
9905,Shallow Grave,Crime,Andrew Macdonald,Ewan McGregor,7
198184,Chappie,Crime,Simon Kinberg,Hugh Jackman,7
256835,Toy Story That Time Forgot,Animation,Galyn Susman,Tom Hanks,7
754,Face/Off,Action,Barrie M. Osborne,Nicolas Cage,7
10436,The Age of Innocence,Drama,Barbara De Fina,Daniel Day-Lewis,7
184,Jackie Brown,Comedy,Lawrence Bender,Robert De Niro,7
184,Jackie Brown,Comedy,Lawrence Bender,Samuel L. Jackson,7
302401,Snowden,Drama,Moritz Borman,Joseph Gordon-Levitt,7
217316,1,Documentary,Michael Shevloff,Michael Fassbender,7
130925,Partysaurus Rex,Animation,Kimberly Adams,Tom Hanks,7
42314,Looking for Richard,Documentary,Michael Hadge,Al Pacino,7
10443,Fearless,Drama,Paula Weinstein,Jeff Bridges,7
210302,Love's Routine,Comedy,Kevin Spacey,Willem Dafoe,7
76338,Thor: The Dark World,Action,Kevin Feige,Chris Evans,7
76338,Thor: The Dark World,Action,Kevin Feige,Anthony Hopkins,7
213121,Toy Story of Terror!,Animation,Galyn Susman,Tom Hanks,7
80274,Ender's Game,Science Fiction,Alex Kurtzman,Ben Kingsley,7
80274,Ender's Game,Science Fiction,Alex Kurtzman,Harrison Ford,7
283552,The Light Between Oceans,Drama,David Heyman,Michael Fassbender,7
241,Natural Born Killers,Crime,Jane Hamsher,Tommy Lee Jones,7
11843,The Return of the Pink Panther,Mystery,Blake Edwards,Christopher Plummer,7
881,A Few Good Men,Drama,Rob Reiner,Tom Cruise,7
271714,Love & Mercy,Drama,Bill Pohlad,Paul Giamatti,7
271714,Love & Mercy,Drama,Bill Pohlad,John Cusack,7
131634,The Hunger Games: Mockingjay - Part 2,Action,Jon Kilik,Woody Harrelson,7
8195,Ronin,Action,Frank Mancuso Jr.,Robert De Niro,7
131634,The Hunger Games: Mockingjay - Part 2,Action,Jon Kilik,Stanley Tucci,7
744,Top Gun,Action,Jerry Bruckheimer,Tom Cruise,7
409,The English Patient,Drama,Saul Zaentz,Colin Firth,7
8195,Ronin,Action,Frank Mancuso Jr.,Jean Reno,7
76338,Thor: The Dark World,Action,Kevin Feige,Chris Hemsworth,7
76338,Thor: The Dark World,Action,Kevin Feige,Benicio del Toro,7
152737,August: Osage County,Comedy,George Clooney,Ewan McGregor,7
86829,Inside Llewyn Davis,Drama,Ethan Coen,John Goodman,7
2469,Tie Me Up! Tie Me Down!,Comedy,Enrique Posner,Antonio Banderas,7
340357,April and the Extraordinary World,Thriller,Michel Dutheil,J.K. Simmons,7
10220,Rounders,Drama,Ted Demme,Edward Norton,7
10220,Rounders,Drama,Ted Demme,Matt Damon,7
101299,The Hunger Games: Catching Fire,Adventure,Jon Kilik,Stanley Tucci,7
101299,The Hunger Games: Catching Fire,Adventure,Jon Kilik,Woody Harrelson,7
203833,The Book Thief,Drama,Karen Rosenfelt,Geoffrey Rush,7
193645,Seduced and Abandoned,Documentary,Alec Baldwin,Ryan Gosling,7
12626,Broadcast News,Comedy,James L. Brooks,John Cusack,7
2028,Say Anything...,Comedy,Polly Platt,John Cusack,7
409,The English Patient,Drama,Saul Zaentz,Willem Dafoe,7
241,Natural Born Killers,Crime,Jane Hamsher,Woody Harrelson,7
409,The English Patient,Drama,Saul Zaentz,Ralph Fiennes,7
76338,Thor: The Dark World,Action,Kevin Feige,Tom Hiddleston,7
152737,August: Osage County,Comedy,George Clooney,Benedict Cumberbatch,7
10403,The Player,Comedy,David Brown,John Cusack,7
11934,The Hudsucker Proxy,Comedy,Ethan Coen,Steve Buscemi,7
286519,Boychoir,Drama,Carol Baum,Dustin Hoffman,7
14924,Sid & Nancy,Drama,Eric Fellner,Gary Oldman,7
181553,"Me, Natalie",Comedy,Stanley Shapiro,Al Pacino,7
454,Romeo + Juliet,Drama,Baz Luhrmann,Paul Rudd,7
49047,Gravity,Science Fiction,David Heyman,George Clooney,7
454,Romeo + Juliet,Drama,Baz Luhrmann,Leonardo DiCaprio,7
10002,Mona Lisa,Drama,Patrick Cassavetti,Michael Caine,7
12560,The Big Chill,Comedy,Michael Shamberg,Kevin Costner,7
9487,A Bug's Life,Adventure,Darla K. Anderson,Kevin Spacey,7
27845,Trees Lounge,Comedy,Chris Hanley,Steve Buscemi,7
132363,The Butler,Drama,Laura Ziskin,John Cusack,7
27845,Trees Lounge,Comedy,Chris Hanley,Samuel L. Jackson,7
132363,The Butler,Drama,Laura Ziskin,Forest Whitaker,7
42314,Looking for Richard,Documentary,Michael Hadge,Kevin Spacey,7
10841,Breakthrough,Drama,Wolf C. Hartwig,Christoph Waltz,7
819,Sleepers,Crime,Steve Golin,Robert De Niro,7
85889,Filth,Crime,James McAvoy,James McAvoy,7
297,Meet Joe Black,Fantasy,Martin Brest,Brad Pitt,7
188927,Star Trek Beyond,Action,J.J. Abrams,Idris Elba,7
319888,Eddie the Eagle,Comedy,Matthew Vaughn,Christopher Walken,7
241,Natural Born Killers,Crime,Jane Hamsher,Robert Downey Jr.,7
11386,The Crying Game,Romance,Stephen Woolley,Forest Whitaker,7
319888,Eddie the Eagle,Comedy,Matthew Vaughn,Hugh Jackman,7
302946,The Accountant,Crime,Mark Williams,J.K. Simmons,7
2657,Pleasantville,Fantasy,Jon Kilik,William H. Macy,7
3033,Gods and Monsters,Drama,Gregg Fienberg,Ian McKellen,7
4518,Elizabeth,Drama,Tim Bevan,Daniel Craig,7
819,Sleepers,Crime,Steve Golin,Dustin Hoffman,7
4518,Elizabeth,Drama,Tim Bevan,Geoffrey Rush,7
1808,Velvet Goldmine,Drama,Bob Weinstein,Christian Bale,7
302946,The Accountant,Crime,Mark Williams,Ben Affleck,7
1808,Velvet Goldmine,Drama,Bob Weinstein,Ewan McGregor,7
297,Meet Joe Black,Fantasy,Martin Brest,Anthony Hopkins,7
819,Sleepers,Crime,Steve Golin,Brad Pitt,7
188927,Star Trek Beyond,Action,J.J. Abrams,Chris Pine,7
11934,The Hudsucker Proxy,Comedy,Ethan Coen,John Goodman,7
168672,American Hustle,Drama,Charles Roven,Christian Bale,7
168672,American Hustle,Drama,Charles Roven,Robert De Niro,7
130150,Labor Day,Drama,Helen Estabrook,J.K. Simmons,7
181886,Enemy,Thriller,M.A. Faura,Jake Gyllenhaal,7
253077,Tomorrow Night,Comedy,Louis C.K.,Steve Carell,7
