num,fixed_acidit,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
1484,0.29807692307692324,0.16666666666666666,0.14457831325301204,0.046012269938650305,0.142433234421365,0.038327526132404185,0.17633410672853828,0.13668787352997924,0.2454545454545456,0.30232558139534876,0.24193548387096775,4
1485,0.35576923076923084,0.23529411764705882,0.14457831325301204,0.061349693251533735,0.13056379821958458,0.020905923344947737,0.29002320185614844,0.16753422016579833,0.3818181818181823,0.3255813953488372,0.17741935483870974,4
1486,0.34615384615384626,0.19607843137254904,0.29518072289156627,0.013803680981595092,0.0741839762611276,0.0627177700348432,0.27146171693735494,0.09041835357625061,0.23636363636363633,0.19767441860465118,0.4193548387096775,6
1487,0.23076923076923084,0.06862745098039214,0.29518072289156627,0.004601226993865032,0.07121661721068251,0.05226480836236934,0.09744779582366589,0.11740890688259142,0.5272727272727273,0.5581395348837208,0.22580645161290325,6
1488,0.27884615384615397,0.16666666666666666,0.44578313253012053,0.2883435582822086,0.13353115727002968,0.14634146341463414,0.37122969837587005,0.2562174667437809,0.7181818181818183,0.26744186046511625,0.2903225806451615,6
1489,0.2596153846153847,0.1764705882352941,0.44578313253012053,0.19478527607361965,0.10385756676557864,0.22996515679442509,0.49883990719257537,0.1945247734721427,0.41818181818181843,0.372093023255814,0.24193548387096775,6
1490,0.3942307692307694,0.0784313725490196,0.44578313253012053,0.2645705521472393,0.08308605341246292,0.17421602787456447,0.4129930394431554,0.2446500867553496,0.2454545454545456,0.22093023255813948,0.20967741935483875,5
1491,0.17307692307692313,0.10294117647058823,0.29518072289156627,0.007668711656441719,0.06231454005934719,0.09059233449477352,0.2505800464037123,0.09041835357625061,0.7545454545454549,0.26744186046511625,0.370967741935484,6
1492,0.35576923076923084,0.11764705882352941,0.29518072289156627,0.010736196319018405,0.06528189910979229,0.020905923344947737,0.20417633410672853,0.09041835357625061,0.3090909090909091,0.46511627906976744,0.5,5
1493,0.40384615384615397,0.21568627450980388,0.29518072289156627,0.13496932515337423,0.10979228486646886,0.156794425087108,0.4153132250580046,0.1791016001542296,0.3818181818181823,0.30232558139534876,0.3225806451612905,5
1494,0.40384615384615397,0.25490196078431376,0.29518072289156627,0.12883435582822086,0.07121661721068251,0.1289198606271777,0.3967517401392111,0.12512049354154797,0.3727272727272726,0.18604651162790697,0.6935483870967745,8
1495,0.3750000000000001,0.2647058823529411,0.29518072289156627,0.12346625766871167,0.07121661721068251,0.13937282229965156,0.41067285382830626,0.11548101021785229,0.3818181818181823,0.18604651162790697,0.709677419354839,8
1496,0.3653846153846154,0.20588235294117646,0.29518072289156627,0.1380368098159509,0.06231454005934719,0.14982578397212543,0.4361948955916473,0.1289762868710227,0.3727272727272726,0.18604651162790697,0.6935483870967745,7
1497,0.27884615384615397,0.5294117647058822,0.14457831325301204,0.007668711656441719,0.08902077151335314,0.013937282229965159,0.12296983758700696,0.1212647002120697,0.6272727272727274,0.11627906976744184,0.3870967741935485,5
1498,0.28846153846153855,0.18627450980392157,0.29518072289156627,0.00920245398773006,0.10385756676557864,0.11498257839721254,0.27146171693735494,0.055716213610949694,0.3727272727272726,0.30232558139534876,0.6612903225806452,7
1499,0.3750000000000001,0.18627450980392157,0.29518072289156627,0.018404907975460124,0.09495548961424335,0.07317073170731707,0.17865429234338748,0.08270676691729406,0.40000000000000036,0.2325581395348837,0.7258064516129035,6
1500,0.27884615384615397,0.4215686274509804,0.14457831325301204,0.023006134969325156,0.10089020771513352,0.041811846689895474,0.3387470997679814,0.06342780026990624,0.45454545454545503,0.441860465116279,0.806451612903226,6
1501,0.34615384615384626,0.10784313725490197,0.29518072289156627,0.1334355828220859,0.06231454005934719,0.08362369337979095,0.2853828306264501,0.13283208020050097,0.2454545454545456,0.11627906976744184,0.4838709677419355,7
1502,0.43269230769230793,0.11764705882352941,0.29518072289156627,0.01687116564417178,0.09198813056379823,0.11149825783972125,0.37122969837587005,0.1289762868710227,0.2999999999999998,0.17441860465116277,0.33870967741935476,5
1503,0.2692307692307693,0.21568627450980388,0.14457831325301204,0.00920245398773006,0.0741839762611276,0.05226480836236934,0.25986078886310904,0.11933680354733056,0.3727272727272726,0.16279069767441856,0.19354838709677402,5
1504,0.28846153846153855,0.2745098039215686,0.14457831325301204,0.061349693251533735,0.08902077151335314,0.07665505226480837,0.2668213457076566,0.07306728359359838,0.5,0.13953488372093026,0.741935483870968,7
1505,0.3076923076923078,0.08823529411764708,0.44578313253012053,0.18711656441717792,0.10682492581602374,0.07665505226480837,0.27146171693735494,0.13668787352997924,0.49090909090909074,0.18604651162790697,0.6774193548387097,8
1506,0.5192307692307693,0.0980392156862745,0.29518072289156627,0.013803680981595092,0.09495548961424335,0.1289198606271777,0.28074245939675174,0.14247156352419665,0.290909090909091,0.31395348837209297,0.2903225806451615,7
1507,0.41346153846153855,0.11764705882352941,0.29518072289156627,0.11503067484662576,0.12462908011869436,0.17073170731707318,0.4547563805104408,0.15982263350684178,0.3454545454545457,0.3488372093023256,0.4838709677419355,6
1508,0.3846153846153847,0.1764705882352941,0.44578313253012053,0.1058282208588957,0.10385756676557864,0.1986062717770035,0.35034802784222735,0.1713900134952766,0.45454545454545503,0.48837209302325574,0.3225806451612905,6
1509,0.28846153846153855,0.12745098039215685,0.29518072289156627,0.21319018404907975,0.1513353115727003,0.1672473867595819,0.37354988399071926,0.2311548101021792,0.7545454545454549,0.25581395348837205,0.2903225806451615,6
1510,0.3942307692307694,0.11764705882352941,0.29518072289156627,0.015337423312883437,0.13056379821958458,0.04529616724738676,0.31322505800464034,0.11355311355311315,0.40000000000000036,0.29069767441860456,0.403225806451613,5
1511,0.40384615384615397,0.0980392156862745,0.29518072289156627,0.018404907975460124,0.1543026706231454,0.027874564459930314,0.31554524361948955,0.13668787352997924,0.46363636363636385,0.30232558139534876,0.3225806451612905,5
1512,0.48076923076923095,0.14705882352941177,0.44578313253012053,0.03987730061349694,0.09792284866468845,0.04529616724738676,0.27146171693735494,0.1212647002120697,0.27272727272727293,0.3372093023255814,0.5161290322580645,6
1513,0.3365384615384617,0.1372549019607843,0.29518072289156627,0.13496932515337423,0.0741839762611276,0.09407665505226481,0.29002320185614844,0.13090418353576183,0.2454545454545456,0.11627906976744184,0.4838709677419355,7
1514,0.3365384615384617,0.1372549019607843,0.29518072289156627,0.14263803680981596,0.06528189910979229,0.16027874564459932,0.35266821345707655,0.1270483902062871,0.26363636363636367,0.06976744186046513,0.5161290322580645,6
1515,0.34615384615384626,0.10784313725490197,0.29518072289156627,0.1334355828220859,0.06231454005934719,0.08362369337979095,0.2853828306264501,0.13283208020050097,0.2454545454545456,0.11627906976744184,0.4838709677419355,7
1516,0.3365384615384617,0.07352941176470587,0.29518072289156627,0.010736196319018405,0.08902077151335314,0.11149825783972125,0.29466357308584684,0.10584152689416015,0.3818181818181823,0.6395348837209303,0.403225806451613,6
1517,0.42307692307692313,0.1372549019607843,0.29518072289156627,0.1380368098159509,0.08308605341246292,0.17770034843205576,0.33642691415313225,0.15403894351262792,0.27272727272727293,0.12790697674418605,0.4193548387096775,6
1518,0.42307692307692313,0.15686274509803919,0.29518072289156627,0.1334355828220859,0.08605341246290801,0.17421602787456447,0.3573085846867749,0.15596684017736706,0.27272727272727293,0.12790697674418605,0.4193548387096775,6
1519,0.4423076923076925,0.14705882352941177,0.29518072289156627,0.11042944785276074,0.07715133531157273,0.06968641114982578,0.19953596287703013,0.12319259687680884,0.290909090909091,0.13953488372093026,0.6451612903225807,6
1520,0.43269230769230793,0.11764705882352941,0.29518072289156627,0.01687116564417178,0.09198813056379823,0.11149825783972125,0.37122969837587005,0.1289762868710227,0.2999999999999998,0.17441860465116277,0.33870967741935476,5
1521,0.43269230769230793,0.11764705882352941,0.29518072289156627,0.01687116564417178,0.08605341246290801,0.1254355400696864,0.36658932714617165,0.13090418353576183,0.2999999999999998,0.17441860465116277,0.33870967741935476,6
1522,0.2692307692307693,0.21568627450980388,0.14457831325301204,0.00920245398773006,0.0741839762611276,0.05226480836236934,0.25986078886310904,0.11933680354733056,0.3727272727272726,0.16279069767441856,0.19354838709677402,5
1523,0.29807692307692324,0.12745098039215685,0.29518072289156627,0.012269938650306747,0.09495548961424335,0.04529616724738676,0.3596287703016241,0.10776942355889929,0.4818181818181819,0.47674418604651153,0.4838709677419355,5
1524,0.40384615384615397,0.16666666666666666,0.29518072289156627,0.12883435582822086,0.10385756676557864,0.10104529616724739,0.40835266821345706,0.20994794679005224,0.5636363636363635,0.31395348837209297,0.3225806451612905,6
1525,0.2692307692307693,0.12745098039215685,0.29518072289156627,0.2691717791411043,0.09792284866468845,0.13588850174216027,0.34570765661252895,0.24272219009061047,0.5090909090909093,0.19767441860465118,0.11290322580645151,6
1526,0.3269230769230771,0.18627450980392157,0.44578313253012053,0.18251533742331288,0.08308605341246292,0.156794425087108,0.3410672853828306,0.21187584345479138,0.290909090909091,0.25581395348837205,0.11290322580645151,5
1527,1.0000000000000002,0.18627450980392157,0.29518072289156627,0.007668711656441719,0.08308605341246292,0.10801393728222997,0.3410672853828306,0.09427414690572533,0.3909090909090911,0.372093023255814,0.5,6
1528,0.3942307692307694,0.19607843137254904,0.29518072289156627,0.10889570552147239,0.10682492581602374,0.16027874564459932,0.4315545243619489,0.15982263350684178,0.290909090909091,0.3837209302325581,0.4838709677419355,6
1529,0.34615384615384626,0.18627450980392157,0.29518072289156627,0.007668711656441719,0.08308605341246292,0.10801393728222997,0.3410672853828306,0.09427414690572533,0.3909090909090911,0.372093023255814,0.5,6
1530,0.2692307692307693,0.12745098039215685,0.29518072289156627,0.2691717791411043,0.09792284866468845,0.13588850174216027,0.34570765661252895,0.24272219009061047,0.5090909090909093,0.19767441860465118,0.11290322580645151,6
1531,0.3269230769230771,0.18627450980392157,0.44578313253012053,0.18251533742331288,0.08308605341246292,0.156794425087108,0.3410672853828306,0.21187584345479138,0.290909090909091,0.25581395348837205,0.11290322580645151,5
1532,0.41346153846153855,0.21568627450980388,0.29518072289156627,0.11503067484662576,0.08308605341246292,0.08362369337979095,0.38283062645011595,0.13861577019471838,0.3454545454545457,0.09302325581395349,0.5161290322580645,7
1533,0.35576923076923084,0.14705882352941177,0.29518072289156627,0.10889570552147239,0.11869436201780417,0.20557491289198607,0.46403712296983757,0.1347599768652401,0.3818181818181823,0.09302325581395349,0.5,7
1534,0.3365384615384617,0.1764705882352941,0.29518072289156627,0.06748466257668712,0.056379821958456984,0.10452961672473868,0.22737819025522038,0.12512049354154797,0.4727272727272731,0.372093023255814,0.4516129032258067,6
1535,0.3173076923076924,0.0980392156862745,0.44578313253012053,0.23006134969325154,0.10385756676557864,0.14634146341463414,0.38747099767981436,0.24079429342587488,0.6000000000000001,0.5232558139534884,0.16129032258064524,6
1536,0.4519230769230771,0.06862745098039214,0.29518072289156627,0.013803680981595092,0.06528189910979229,0.05226480836236934,0.26218097447795824,0.11740890688259142,0.28181818181818175,0.20930232558139533,0.370967741935484,6
1537,0.49038461538461553,0.04901960784313725,0.29518072289156627,0.006134969325153375,0.056379821958456984,0.013937282229965159,0.03480278422273782,0.10584152689416015,0.17272727272727284,0.11627906976744184,0.306451612903226,5
1538,0.41346153846153855,0.19607843137254904,0.29518072289156627,0.006134969325153375,0.09198813056379823,0.10452961672473868,0.3225058004640371,0.12512049354154797,0.3727272727272726,0.22093023255813948,0.3225806451612905,6
1539,0.21153846153846168,0.08823529411764708,0.29518072289156627,0.006134969325153375,0.0741839762611276,0.08362369337979095,0.22505800464037123,0.09427414690572533,0.44545454545454577,0.2325581395348837,0.2903225806451615,6
1540,0.3365384615384617,0.1764705882352941,0.29518072289156627,0.06748466257668712,0.056379821958456984,0.10452961672473868,0.22737819025522038,0.12512049354154797,0.4727272727272731,0.372093023255814,0.4516129032258067,6
1541,0.3173076923076924,0.0980392156862745,0.44578313253012053,0.23006134969325154,0.10385756676557864,0.14634146341463414,0.38747099767981436,0.24079429342587488,0.6000000000000001,0.5232558139534884,0.16129032258064524,6
1542,0.3173076923076924,0.44117647058823534,0.14457831325301204,0.0030674846625766885,0.05934718100890209,0.09407665505226481,0.17865429234338748,0.11355311355311315,0.40000000000000036,0.11627906976744184,0.17741935483870974,4
1543,0.3269230769230771,0.0784313725490196,0.29518072289156627,0.010736196319018405,0.08308605341246292,0.08710801393728224,0.22041763341067283,0.10198573356468188,0.46363636363636385,0.4069767441860464,0.4193548387096775,6
1544,0.3365384615384617,0.05882352941176472,0.29518072289156627,0.007668711656441719,0.08605341246290801,0.09059233449477352,0.20881670533642688,0.10969732022363843,0.4363636363636365,0.5813953488372092,0.4193548387096775,6
1545,0.49038461538461553,0.04901960784313725,0.29518072289156627,0.006134969325153375,0.056379821958456984,0.013937282229965159,0.03480278422273782,0.10584152689416015,0.17272727272727284,0.11627906976744184,0.306451612903226,5
1546,0.3942307692307694,0.03921568627450979,0.29518072289156627,0.0705521472392638,0.11869436201780417,0.10801393728222997,0.33178654292343385,0.15596684017736706,0.41818181818181843,0.29069767441860456,0.4193548387096775,6
1547,0.27884615384615397,0.20588235294117646,0.29518072289156627,0.06288343558282208,0.0741839762611276,0.11498257839721254,0.3410672853828306,0.14247156352419665,0.3727272727272726,0.26744186046511625,0.306451612903226,6
1548,0.27884615384615397,0.21568627450980388,0.29518072289156627,0.06441717791411042,0.0741839762611276,0.11846689895470383,0.34570765661252895,0.14247156352419665,0.36363636363636376,0.26744186046511625,0.306451612903226,6
1549,0.3173076923076924,0.2745098039215686,0.14457831325301204,0.018404907975460124,0.04747774480712167,0.10452961672473868,0.21577726218097448,0.061499903605167106,0.5636363636363635,0.4302325581395348,0.774193548387097,6
1550,0.4519230769230771,0.06862745098039214,0.29518072289156627,0.013803680981595092,0.06528189910979229,0.05226480836236934,0.26218097447795824,0.11740890688259142,0.28181818181818175,0.20930232558139533,0.370967741935484,6
1551,0.3942307692307694,0.0980392156862745,0.29518072289156627,0.0705521472392638,0.12462908011869436,0.11846689895470383,0.3433874709976798,0.1578947368421062,0.41818181818181843,0.30232558139534876,0.4193548387096775,6
